,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,grade
109,23.7473282573,12.0030863061,15.9488348968,19.3157894737,7.17983651226,98.0,1.0,4.0,64.0,63.0,8.0,14.0,5.0,35.0,149.0,192.0,170.0,5.0,19.0,three
110,22.5425565177,11.8962215954,16.110234973,18.0769230769,6.89787234043,63.0,5.0,6.0,47.0,42.0,3.0,15.0,0.0,6.0,107.0,134.0,101.0,0.0,13.0,three
111,21.914702048,12.5885779177,15.5494630282,19.7692307692,7.70428015564,66.0,3.0,7.0,50.0,34.0,6.0,17.0,0.0,8.0,107.0,126.0,122.0,9.0,13.0,three
112,23.1942403656,12.8834605609,16.2671615974,19.4444444444,7.42285714286,55.0,3.0,3.0,36.0,23.0,4.0,0.0,0.0,10.0,63.0,88.0,84.0,3.0,9.0,three
113,23.7204108128,11.9518551699,15.6526227771,19.8260869565,7.27192982456,138.0,5.0,5.0,93.0,75.0,13.0,24.0,4.0,19.0,205.0,234.0,216.0,6.0,23.0,three
114,22.5308555652,11.9322788227,15.9100180305,20.9230769231,7.33088235294,61.0,8.0,2.0,54.0,54.0,7.0,17.0,0.0,13.0,132.0,151.0,110.0,11.0,13.0,three
115,23.5396309814,12.2795700921,16.4574464309,15.1904761905,7.16300940439,101.0,3.0,0.0,62.0,59.0,12.0,11.0,0.0,18.0,144.0,175.0,143.0,1.0,21.0,three
116,23.5827876404,11.9737466754,16.4067302281,23.0555555556,7.13493975904,114.0,7.0,4.0,70.0,80.0,8.0,21.0,0.0,25.0,179.0,254.0,138.0,23.0,18.0,three
117,23.2094106852,11.9266624893,16.1351018777,21.7692307692,7.06713780919,80.0,3.0,2.0,56.0,55.0,7.0,20.0,1.0,10.0,138.0,155.0,122.0,6.0,13.0,three
118,22.7370116565,11.8473245195,15.7405063897,22.3333333333,7.40049751244,96.0,16.0,3.0,62.0,64.0,18.0,20.0,4.0,24.0,164.0,212.0,185.0,5.0,18.0,three
119,24.3348976578,12.3110978876,16.7054030199,24.3157894737,7.07792207792,134.0,5.0,1.0,78.0,78.0,12.0,31.0,4.0,27.0,199.0,260.0,195.0,7.0,19.0,three
120,24.5425939209,12.0487475983,16.2452173969,19.5294117647,7.12048192771,91.0,13.0,1.0,52.0,49.0,10.0,14.0,3.0,17.0,125.0,195.0,131.0,6.0,17.0,three
121,23.4317936644,12.0308080335,15.7081246074,18.875,7.6821192053,128.0,9.0,3.0,87.0,62.0,12.0,30.0,8.0,11.0,191.0,211.0,232.0,10.0,24.0,three
122,23.2460023252,11.6348629779,15.7563476948,16.9444444444,7.33442622951,70.0,9.0,5.0,41.0,60.0,14.0,19.0,1.0,16.0,134.0,173.0,117.0,15.0,18.0,three
123,20.2775088253,11.2411215488,14.5811464707,11.2,7.48214285714,17.0,2.0,0.0,21.0,9.0,3.0,0.0,0.0,0.0,33.0,30.0,24.0,2.0,5.0,three
124,22.7066550815,11.3784693154,15.4413404596,22.1333333333,6.62951807229,79.0,12.0,1.0,58.0,73.0,6.0,26.0,1.0,12.0,163.0,202.0,128.0,2.0,15.0,three
125,21.515502184,11.803993322,15.166809295,19.9090909091,7.85159817352,92.0,19.0,4.0,94.0,71.0,17.0,14.0,2.0,13.0,196.0,209.0,214.0,15.0,22.0,three
126,23.9370788931,11.9330818336,15.4614815911,15.1428571429,7.2641509434,110.0,5.0,3.0,83.0,80.0,14.0,14.0,3.0,20.0,191.0,241.0,175.0,8.0,28.0,three
127,23.2824027152,11.588672598,15.8289449957,19.0869565217,7.13895216401,109.0,8.0,3.0,86.0,78.0,18.0,25.0,5.0,24.0,207.0,253.0,181.0,5.0,23.0,three
128,23.1800462474,12.8274827663,15.9836514352,23.4615384615,8.09836065574,95.0,7.0,6.0,65.0,32.0,14.0,8.0,2.0,10.0,119.0,126.0,170.0,9.0,13.0,three
129,24.5833771951,11.403826353,16.2124309215,19.0952380952,6.93765586035,107.0,2.0,5.0,55.0,80.0,11.0,31.0,5.0,28.0,177.0,250.0,146.0,5.0,21.0,three
130,23.5283476908,12.0482577429,16.0860713937,17.2222222222,7.41935483871,71.0,11.0,2.0,44.0,55.0,9.0,21.0,2.0,22.0,129.0,169.0,133.0,8.0,18.0,three
131,23.922172369,12.1818181614,16.3978721707,13.2777777778,6.76150627615,74.0,0.0,0.0,50.0,28.0,11.0,10.0,2.0,13.0,99.0,141.0,96.0,2.0,18.0,three
132,22.5406502249,12.1963564489,15.8699168222,28.2727272727,7.44051446945,85.0,9.0,2.0,60.0,37.0,15.0,12.0,1.0,5.0,124.0,159.0,145.0,7.0,11.0,three
133,23.6599441193,12.3088015346,16.1933303434,21.4615384615,7.24372759857,60.0,19.0,2.0,44.0,44.0,10.0,20.0,2.0,18.0,118.0,157.0,119.0,3.0,13.0,three
134,23.4511433216,11.82714277,15.9932101508,23.9473684211,6.76263736264,105.0,24.0,6.0,92.0,62.0,15.0,19.0,13.0,13.0,188.0,264.0,181.0,10.0,19.0,three
135,24.0997253398,11.6952732687,16.0709497201,19.1111111111,6.88953488372,82.0,14.0,1.0,64.0,57.0,12.0,32.0,2.0,17.0,165.0,187.0,156.0,1.0,18.0,three
136,23.9953054787,12.4524318722,16.4643837646,24.0,7.80303030303,115.0,23.0,5.0,71.0,75.0,14.0,29.0,8.0,49.0,189.0,265.0,241.0,22.0,22.0,three
137,22.9142534365,11.977136168,16.1895734733,18.0666666667,7.0332103321,73.0,10.0,1.0,38.0,50.0,4.0,22.0,1.0,10.0,114.0,160.0,107.0,4.0,15.0,three
138,23.5763202236,11.6334790684,15.8273517288,23.2941176471,7.43181818182,94.0,6.0,3.0,59.0,74.0,12.0,28.0,1.0,29.0,173.0,226.0,157.0,13.0,17.0,three
139,23.7877370357,11.6119065495,15.9420046428,18.125,7.38275862069,70.0,7.0,2.0,50.0,46.0,15.0,7.0,1.0,20.0,118.0,164.0,115.0,11.0,16.0,three
140,23.2299378767,12.3452404673,16.218993342,23.2222222222,7.08373205742,129.0,2.0,4.0,87.0,54.0,17.0,19.0,2.0,14.0,177.0,237.0,173.0,8.0,18.0,three
141,21.0975446667,10.6978744382,14.5681781508,11.2,7.67857142857,12.0,3.0,0.0,16.0,9.0,1.0,0.0,0.0,0.0,26.0,26.0,28.0,2.0,5.0,three
142,22.2726308743,12.7982808253,15.675069173,22.6666666667,7.82647058824,105.0,4.0,6.0,67.0,41.0,16.0,12.0,2.0,5.0,136.0,158.0,171.0,11.0,15.0,three
143,24.3769590403,11.7187589039,16.3651664741,17.3142857143,6.79372937294,158.0,6.0,3.0,84.0,126.0,23.0,39.0,6.0,73.0,272.0,384.0,221.0,1.0,35.0,four
144,24.36116025,12.6448814935,16.5076611283,26.4090909091,7.34251290878,188.0,18.0,1.0,108.0,81.0,20.0,22.0,12.0,20.0,231.0,294.0,277.0,10.0,22.0,four
145,22.5203029685,12.6663452413,15.9378751594,22.5238095238,7.10570824524,128.0,27.0,12.0,115.0,43.0,13.0,11.0,2.0,6.0,182.0,282.0,177.0,14.0,21.0,four
146,22.7852434761,11.2311197752,15.4704823031,19.1612903226,7.46801346801,150.0,20.0,3.0,127.0,123.0,12.0,29.0,4.0,16.0,291.0,318.0,261.0,15.0,31.0,four
147,23.0668464208,12.1283557437,15.9682537457,20.6666666667,7.40615835777,190.0,12.0,4.0,92.0,128.0,30.0,51.0,10.0,47.0,301.0,364.0,303.0,15.0,33.0,four
148,23.357400351,11.8614027677,16.1773372346,20.7647058824,7.11331444759,87.0,6.0,8.0,51.0,59.0,17.0,31.0,4.0,18.0,158.0,206.0,142.0,5.0,17.0,four
149,24.4690409542,12.2703102747,16.629171319,24.8,7.00806451613,136.0,10.0,10.0,73.0,81.0,17.0,30.0,13.0,23.0,201.0,280.0,211.0,5.0,20.0,four
150,24.3004368279,11.9563252758,16.3278931862,18.7317073171,7.16666666667,159.0,19.0,14.0,116.0,140.0,29.0,51.0,5.0,64.0,336.0,416.0,332.0,20.0,41.0,four
151,23.392672308,12.4255856467,16.1010477899,17.5454545455,7.9067357513,65.0,1.0,2.0,39.0,22.0,5.0,10.0,3.0,6.0,76.0,90.0,98.0,5.0,11.0,four
152,22.4115434446,11.8287415059,15.8176480136,23.8666666667,7.32681564246,94.0,13.0,7.0,70.0,57.0,10.0,8.0,1.0,6.0,145.0,183.0,165.0,10.0,15.0,four
153,23.818414852,12.3176967501,16.6098158325,20.9047619048,7.26423690205,114.0,10.0,2.0,60.0,66.0,15.0,19.0,9.0,49.0,160.0,278.0,148.0,13.0,21.0,four
154,25.2472390636,12.3044351527,16.9414693735,29.0588235294,6.98582995951,143.0,11.0,9.0,86.0,73.0,6.0,19.0,10.0,26.0,184.0,286.0,205.0,3.0,17.0,four
155,24.5468192712,12.3987696128,16.4365588717,23.9473684211,7.32087912088,123.0,15.0,3.0,75.0,73.0,12.0,29.0,4.0,20.0,189.0,225.0,218.0,12.0,19.0,four
156,22.8663238649,12.0602458804,16.107827072,23.2,7.30387931034,118.0,4.0,8.0,75.0,58.0,23.0,24.0,11.0,20.0,180.0,243.0,211.0,10.0,20.0,four
157,24.4698337392,12.1973336045,16.729836061,17.5416666667,6.90498812352,92.0,9.0,2.0,65.0,74.0,16.0,32.0,4.0,39.0,187.0,261.0,154.0,6.0,24.0,four
158,22.7732087982,11.8124140818,15.8310711414,21.8888888889,7.25719120135,162.0,11.0,9.0,93.0,108.0,14.0,34.0,5.0,33.0,249.0,328.0,255.0,8.0,27.0,four
159,20.7651159079,10.6715730736,14.9416889619,11.2,7.03571428571,14.0,1.0,0.0,17.0,7.0,4.0,2.0,0.0,1.0,30.0,34.0,22.0,0.0,5.0,four
160,22.0763112835,11.7011956925,15.3629442941,23.1428571429,7.71604938272,89.0,9.0,3.0,77.0,41.0,10.0,12.0,3.0,6.0,140.0,166.0,150.0,8.0,14.0,four
161,24.1597150219,11.4835063268,15.8198437577,14.696969697,6.91546391753,134.0,7.0,0.0,79.0,107.0,13.0,23.0,2.0,26.0,222.0,288.0,195.0,2.0,33.0,four
162,19.5365690005,10.5435959482,13.4441135024,9.6,7.72916666667,7.0,5.0,0.0,11.0,6.0,1.0,2.0,0.0,0.0,20.0,24.0,20.0,4.0,5.0,four
163,23.529877631,11.993240772,16.1135572889,22.1212121212,7.24657534247,193.0,23.0,5.0,99.0,115.0,20.0,47.0,8.0,41.0,281.0,422.0,290.0,18.0,33.0,four
164,23.3332476696,12.192467995,15.8710487514,23.55,7.32484076433,144.0,9.0,6.0,82.0,79.0,7.0,26.0,5.0,16.0,194.0,258.0,204.0,9.0,20.0,four
165,23.4706233574,11.9319813561,15.5795906179,15.35,7.37459283388,89.0,5.0,2.0,60.0,48.0,9.0,16.0,5.0,17.0,133.0,170.0,132.0,5.0,20.0,four
166,24.1511560401,12.2697211751,16.5129531152,29.7619047619,7.472,185.0,15.0,6.0,111.0,108.0,12.0,25.0,6.0,32.0,256.0,327.0,283.0,15.0,21.0,four
167,23.215523646,11.5603043059,15.5169526321,20.32,7.57283464567,126.0,15.0,3.0,106.0,84.0,27.0,33.0,8.0,16.0,250.0,270.0,229.0,9.0,25.0,four
168,22.8981353125,11.8866189429,15.9882753511,20.96,7.13167938931,126.0,11.0,3.0,77.0,94.0,22.0,35.0,3.0,43.0,228.0,306.0,207.0,11.0,25.0,four
169,23.3700488731,12.1831767867,16.1335103527,33.4666666667,6.7828685259,132.0,6.0,7.0,80.0,86.0,17.0,34.0,6.0,13.0,217.0,304.0,187.0,11.0,15.0,four
170,22.8674321869,12.1538200136,15.6430638378,29.2727272727,7.36180124224,187.0,11.0,6.0,103.0,96.0,30.0,30.0,8.0,10.0,259.0,344.0,292.0,8.0,22.0,four
171,23.8121342387,12.337489032,16.537401223,22.8846153846,7.23025210084,166.0,26.0,4.0,98.0,87.0,15.0,39.0,7.0,27.0,239.0,320.0,272.0,3.0,26.0,four
172,20.3600884598,11.909292898,14.7903455025,11.2,7.78571428571,15.0,3.0,2.0,15.0,8.0,0.0,1.0,0.0,0.0,24.0,28.0,23.0,5.0,5.0,four
173,22.3713151152,12.2799649376,15.5614521348,25.3157894737,7.59875259875,140.0,14.0,10.0,89.0,55.0,15.0,21.0,1.0,10.0,180.0,250.0,219.0,12.0,19.0,four
174,20.6928679603,10.5591548278,14.3755015061,9.6,8.33333333333,13.0,1.0,0.0,13.0,17.0,1.0,2.0,0.0,0.0,33.0,18.0,27.0,3.0,5.0,four
175,23.988134648,11.889440382,16.1511307473,20.3333333333,7.25500910747,146.0,13.0,6.0,104.0,84.0,25.0,30.0,9.0,24.0,243.0,301.0,244.0,4.0,27.0,four
176,22.5684823085,11.9240387002,15.5007281203,19.35,7.48320413437,96.0,16.0,7.0,84.0,53.0,9.0,13.0,4.0,9.0,159.0,186.0,192.0,9.0,20.0,four
177,22.8562077309,12.4549113889,15.8898415018,28.3333333333,7.7,129.0,10.0,6.0,88.0,78.0,16.0,25.0,5.0,12.0,207.0,234.0,263.0,13.0,18.0,four
178,23.5455008547,12.2119910232,16.0276901626,28.1785714286,7.38910012674,261.0,11.0,5.0,144.0,125.0,29.0,43.0,11.0,23.0,341.0,389.0,392.0,8.0,28.0,four
179,22.6035110345,11.694614866,14.9194217263,17.4615384615,7.7268722467,62.0,4.0,4.0,48.0,33.0,12.0,8.0,0.0,1.0,101.0,119.0,98.0,10.0,13.0,four
180,23.8602329671,12.0696217736,16.1081928635,16.9696969697,7.36785714286,144.0,12.0,6.0,101.0,96.0,17.0,23.0,1.0,34.0,237.0,304.0,251.0,5.0,33.0,four
181,23.7082932665,12.2400894213,16.3980414961,18.347826087,7.20379146919,116.0,11.0,1.0,67.0,85.0,14.0,30.0,4.0,37.0,196.0,231.0,188.0,3.0,23.0,four
182,23.2667970471,11.924626859,15.9026302477,18.1875,7.35395189003,76.0,8.0,4.0,48.0,39.0,8.0,16.0,8.0,19.0,111.0,155.0,127.0,9.0,16.0,four
183,23.0868772787,12.3427918996,16.1718494091,27.3846153846,7.55898876404,113.0,7.0,5.0,53.0,61.0,24.0,13.0,4.0,9.0,151.0,173.0,181.0,2.0,13.0,four
184,22.3365393721,11.9313604546,15.6964659587,23.4545454545,7.22093023256,65.0,9.0,0.0,53.0,35.0,9.0,7.0,1.0,5.0,104.0,139.0,109.0,10.0,11.0,four
185,22.5091513967,12.3582466943,15.6513022633,19.36,7.52685950413,148.0,5.0,7.0,98.0,63.0,19.0,22.0,1.0,16.0,202.0,256.0,216.0,12.0,25.0,four
186,24.0295244625,11.7286688496,16.5601927992,15.5,6.94153225806,117.0,7.0,2.0,97.0,89.0,10.0,34.0,6.0,33.0,230.0,289.0,202.0,5.0,32.0,four
187,24.7203409731,12.0805669927,16.7079885913,27.2142857143,7.16797900262,89.0,8.0,3.0,50.0,70.0,10.0,23.0,6.0,41.0,153.0,200.0,176.0,5.0,14.0,four
188,23.7421553244,11.9944324001,15.9364395712,17.9696969697,7.1281618887,172.0,8.0,3.0,116.0,100.0,23.0,36.0,4.0,23.0,275.0,319.0,265.0,9.0,33.0,four
189,24.1653134609,12.1069151679,16.2768874251,21.5897435897,7.34204275534,222.0,14.0,0.0,137.0,140.0,45.0,52.0,2.0,65.0,374.0,423.0,412.0,7.0,39.0,four
190,23.0750913932,11.8605869893,15.7663519254,18.7272727273,7.54854368932,59.0,2.0,4.0,36.0,30.0,12.0,12.0,0.0,4.0,90.0,96.0,107.0,3.0,11.0,four
191,24.6576088353,13.0428278715,16.9726930763,43.9090909091,7.17598343685,159.0,4.0,3.0,64.0,55.0,31.0,27.0,14.0,37.0,177.0,261.0,218.0,4.0,11.0,eight
192,22.0004250678,10.9338656515,15.2044741584,17.6896551724,7.07407407407,92.0,23.0,4.0,101.0,99.0,12.0,36.0,13.0,18.0,248.0,299.0,204.0,10.0,29.0,eight
193,21.210802921,11.4269505984,14.8017231892,8.2,7.26829268293,14.0,5.0,1.0,21.0,16.0,4.0,2.0,2.0,1.0,43.0,48.0,31.0,3.0,10.0,eight
194,23.8783768214,11.5364159438,16.2627637175,15.3,6.18300653595,14.0,7.0,2.0,18.0,33.0,3.0,13.0,9.0,8.0,67.0,102.0,50.0,1.0,10.0,eight
195,22.0208387846,12.3367923124,15.8113279062,80.5,7.50931677019,42.0,3.0,3.0,30.0,24.0,8.0,12.0,0.0,3.0,74.0,77.0,80.0,4.0,2.0,eight
196,24.1849625044,12.0606283769,16.3245035999,32.6808510638,7.32552083333,381.0,17.0,16.0,232.0,288.0,35.0,87.0,19.0,106.0,642.0,832.0,680.0,24.0,47.0,eight
197,23.5826588377,12.3179767586,16.2872272992,36.2424242424,7.34615384615,351.0,29.0,12.0,251.0,173.0,28.0,59.0,19.0,33.0,511.0,628.0,549.0,19.0,33.0,eight
198,24.3609034126,12.0461341687,16.4809125153,34.4,7.33372093023,256.0,17.0,5.0,137.0,141.0,23.0,49.0,15.0,74.0,350.0,476.0,365.0,19.0,25.0,eight
199,18.85272558,11.3532096335,15.3117122989,11.2,7.03571428571,11.0,3.0,2.0,12.0,7.0,2.0,5.0,0.0,1.0,26.0,36.0,19.0,1.0,5.0,eight
200,21.6191780853,10.6996628992,14.8269528748,10.8666666667,7.9263803681,43.0,8.0,2.0,49.0,31.0,7.0,5.0,0.0,0.0,92.0,73.0,87.0,3.0,15.0,eight
201,19.0667262552,10.414997552,14.5769391831,9.33333333333,7.35714285714,16.0,3.0,2.0,13.0,18.0,3.0,12.0,2.0,1.0,46.0,43.0,41.0,0.0,9.0,eight
202,23.9837385514,11.7359108584,16.1598162026,17.3015873016,6.9380733945,502.0,49.0,4.0,332.0,409.0,77.0,215.0,34.0,136.0,1033.0,1225.0,926.0,29.0,126.0,eight
203,19.8481585486,10.2832543524,14.0084194124,14.0,7.91071428571,11.0,2.0,2.0,9.0,9.0,2.0,3.0,0.0,0.0,23.0,28.0,24.0,4.0,4.0,eight
204,24.6688509587,12.030582312,16.5057725907,22.1100917431,7.06639004149,638.0,53.0,9.0,363.0,391.0,70.0,188.0,22.0,237.0,1012.0,1415.0,960.0,35.0,109.0,eight
205,23.3738478317,11.6425671877,15.6220580595,16.5555555556,7.3937360179,212.0,19.0,8.0,144.0,158.0,35.0,48.0,7.0,41.0,385.0,483.0,379.0,32.0,54.0,eight
206,25.5406934405,12.8635346619,16.8236299418,33.1578947368,7.13333333333,194.0,19.0,8.0,96.0,85.0,12.0,27.0,15.0,38.0,220.0,357.0,272.0,1.0,19.0,eight
207,21.0981757042,10.7204918731,14.9436608662,11.3333333333,7.5,19.0,0.0,1.0,15.0,16.0,2.0,4.0,0.0,0.0,37.0,35.0,32.0,1.0,6.0,eight
208,23.5026232659,11.8806438412,16.2432205467,21.2564102564,7.11459589867,200.0,23.0,6.0,146.0,136.0,21.0,56.0,7.0,58.0,359.0,479.0,343.0,7.0,39.0,eight
209,24.155900727,12.6033010255,16.5943311581,34.4444444444,7.22365591398,260.0,16.0,16.0,112.0,139.0,33.0,54.0,24.0,71.0,338.0,500.0,415.0,15.0,27.0,eight
210,21.3706966864,11.0294966387,15.0693244654,15.375,6.74796747967,76.0,13.0,6.0,75.0,71.0,4.0,22.0,7.0,5.0,172.0,229.0,131.0,9.0,24.0,eight
211,23.1113985197,11.9908298203,15.940953554,21.8072289157,7.16519337017,469.0,48.0,22.0,356.0,282.0,54.0,111.0,26.0,72.0,803.0,995.0,776.0,39.0,83.0,eight
212,23.0535295956,12.5580800844,16.145079604,31.0930232558,7.43754674645,348.0,68.0,22.0,288.0,172.0,26.0,44.0,14.0,29.0,530.0,684.0,636.0,17.0,43.0,eight
213,22.8098672198,12.0920943357,15.5508499755,28.3333333333,7.72100840336,168.0,16.0,2.0,112.0,90.0,24.0,20.0,6.0,27.0,246.0,307.0,268.0,20.0,21.0,eight
214,21.7292714612,10.49473365,14.5732683273,12.4,7.49193548387,24.0,12.0,1.0,31.0,20.0,8.0,4.0,0.0,2.0,63.0,66.0,56.0,2.0,10.0,eight
215,23.7574593582,12.2849177856,16.24269547,29.427480916,7.12736705577,1018.0,78.0,47.0,599.0,593.0,108.0,259.0,72.0,215.0,1559.0,2165.0,1620.0,70.0,131.0,eight
