,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,grade
216,23.4173527699,12.2797506811,16.1701505189,26.5192307692,7.51849166062,420.0,27.0,13.0,260.0,201.0,48.0,75.0,54.0,47.0,584.0,676.0,673.0,30.0,52.0,eight
217,23.7616925457,12.2280469,16.240033581,56.4347826087,7.18027734977,383.0,19.0,17.0,186.0,201.0,34.0,71.0,39.0,89.0,492.0,726.0,551.0,21.0,23.0,eight
218,23.5569252604,12.0891184333,16.1117770378,23.303030303,7.60858257477,198.0,10.0,5.0,113.0,116.0,32.0,53.0,10.0,56.0,314.0,409.0,338.0,22.0,33.0,eight
219,22.2518132686,10.7753530927,15.1198038366,15.1666666667,7.47252747253,47.0,3.0,3.0,42.0,33.0,6.0,6.0,0.0,3.0,87.0,100.0,78.0,4.0,12.0,eight
220,23.4938382742,12.5617320767,16.0617114869,26.8888888889,7.64049586777,121.0,10.0,6.0,67.0,62.0,22.0,32.0,9.0,32.0,183.0,243.0,225.0,16.0,18.0,eight
221,23.5245108444,12.3677605909,16.454101781,17.3333333333,7.4358974359,78.0,6.0,1.0,51.0,53.0,16.0,9.0,4.0,24.0,129.0,170.0,135.0,7.0,18.0,eight
222,24.3127842478,12.1694305205,16.4484097925,25.1666666667,7.09023178808,334.0,28.0,12.0,168.0,181.0,23.0,78.0,17.0,85.0,450.0,692.0,505.0,11.0,48.0,eight
223,23.4842914459,12.2370356454,16.0627039357,33.3692307692,7.39649608114,575.0,44.0,30.0,427.0,338.0,65.0,119.0,21.0,73.0,949.0,1136.0,994.0,39.0,65.0,eight
224,23.8148314009,12.164967764,16.3511530674,27.8,7.14568345324,474.0,33.0,25.0,325.0,258.0,56.0,78.0,26.0,44.0,717.0,898.0,734.0,36.0,60.0,eight
225,21.7294245705,11.4485756452,15.6126680902,21.5,6.6976744186,53.0,10.0,1.0,59.0,52.0,6.0,25.0,10.0,19.0,142.0,178.0,116.0,7.0,14.0,eight
226,24.6096798939,12.0636612013,16.685839031,25.0980392157,6.834375,350.0,19.0,8.0,188.0,197.0,37.0,83.0,29.0,105.0,505.0,762.0,511.0,7.0,51.0,eight
227,23.8997131462,12.1623118098,16.2966275364,24.5,7.63945578231,36.0,2.0,1.0,26.0,12.0,10.0,10.0,3.0,6.0,58.0,66.0,79.0,2.0,6.0,eight
228,23.4287783441,12.3991317808,16.0062588104,23.2678571429,7.35917114351,400.0,16.0,6.0,244.0,181.0,41.0,63.0,20.0,68.0,529.0,675.0,609.0,19.0,56.0,eight
229,24.4290253662,11.8241647225,16.44274375,20.6403508772,7.07054823629,632.0,29.0,6.0,375.0,464.0,77.0,181.0,30.0,115.0,1097.0,1346.0,980.0,27.0,114.0,eight
230,24.9552578416,11.9438434981,17.199018577,23.0,6.56038647343,47.0,1.0,0.0,37.0,39.0,7.0,13.0,1.0,21.0,96.0,126.0,81.0,0.0,9.0,eight
231,24.3685024441,12.1979571161,16.6924880258,17.2777777778,7.1077170418,167.0,6.0,2.0,102.0,89.0,33.0,50.0,15.0,54.0,274.0,357.0,260.0,5.0,36.0,eight
232,20.634240974,9.95832581584,14.2724156465,13.8181818182,7.83552631579,41.0,6.0,0.0,40.0,35.0,8.0,5.0,0.0,2.0,88.0,67.0,82.0,3.0,11.0,eight
233,23.9105139575,12.3205563274,16.1334466206,25.737704918,7.57388535032,468.0,59.0,13.0,314.0,195.0,86.0,79.0,19.0,47.0,674.0,829.0,700.0,41.0,61.0,eight
234,21.1328975228,10.9396446826,14.5908402893,19.7272727273,7.3202764977,94.0,17.0,9.0,107.0,59.0,15.0,14.0,10.0,15.0,195.0,235.0,172.0,27.0,22.0,eight
235,24.2462707837,12.6103285114,16.6498385383,32.9183673469,7.32610043397,445.0,65.0,22.0,325.0,220.0,30.0,53.0,24.0,64.0,628.0,807.0,778.0,28.0,49.0,eight
236,23.5766438045,11.9471034407,16.3548178269,17.2575757576,6.98858647937,291.0,7.0,8.0,157.0,232.0,36.0,95.0,8.0,112.0,520.0,669.0,443.0,27.0,66.0,eight
237,24.0116691175,11.8773077406,16.2624970515,14.2482269504,7.28322548532,425.0,49.0,13.0,326.0,362.0,52.0,121.0,16.0,198.0,861.0,1075.0,905.0,29.0,141.0,eight
238,24.4237296111,12.6416943842,16.7276928947,39.2272727273,7.29548088065,264.0,12.0,7.0,80.0,161.0,28.0,70.0,24.0,51.0,339.0,477.0,372.0,14.0,22.0,eight
239,23.2442838355,12.5473341111,16.5040429113,24.0,7.32291666667,173.0,2.0,14.0,74.0,114.0,24.0,32.0,14.0,25.0,244.0,288.0,277.0,11.0,24.0,eight
240,23.9981558385,12.4157630615,16.07383045,45.2,7.69911504425,195.0,9.0,2.0,105.0,112.0,28.0,23.0,12.0,69.0,268.0,349.0,307.0,22.0,15.0,eight
241,23.8419110703,11.8093206659,16.2734542483,21.2295081967,7.30115830116,716.0,30.0,4.0,409.0,491.0,96.0,146.0,29.0,143.0,1142.0,1424.0,1114.0,52.0,122.0,eight
242,22.5909135478,11.9069813519,15.9679243412,21.1268656716,7.33451077358,680.0,139.0,11.0,553.0,451.0,81.0,137.0,17.0,116.0,1222.0,1581.0,1179.0,71.0,134.0,eight
243,23.4805743322,11.98475009,15.8272556239,19.2988505747,7.47826086957,459.0,23.0,7.0,294.0,248.0,69.0,112.0,20.0,79.0,723.0,866.0,766.0,47.0,87.0,eight
244,23.2646278603,11.6373883255,16.1575606175,19.9693877551,6.87046499745,827.0,110.0,25.0,680.0,877.0,89.0,257.0,30.0,241.0,1903.0,2368.0,1513.0,33.0,196.0,eight
245,23.5700477242,12.2540158574,16.2220925193,21.9213483146,7.27524346489,528.0,45.0,19.0,344.0,298.0,63.0,98.0,31.0,82.0,803.0,1034.0,895.0,22.0,89.0,eight
246,23.9895326594,12.8863396951,16.4624572893,32.0666666667,7.22661122661,152.0,4.0,5.0,74.0,72.0,16.0,28.0,12.0,22.0,190.0,237.0,235.0,9.0,15.0,eight
247,21.0104189048,10.4916151472,14.848242681,10.5555555556,6.64210526316,35.0,8.0,1.0,46.0,36.0,5.0,9.0,1.0,6.0,96.0,117.0,70.0,3.0,18.0,eight
248,24.8113103347,12.3716816587,16.7901697414,30.3103448276,6.91922639363,247.0,20.0,5.0,104.0,128.0,50.0,52.0,28.0,73.0,334.0,514.0,358.0,7.0,29.0,eight
249,24.1886876754,12.3361959432,16.9401986675,24.7692307692,6.93517080745,643.0,51.0,55.0,397.0,437.0,81.0,142.0,46.0,157.0,1057.0,1461.0,1094.0,21.0,104.0,eight
250,22.9802365106,12.2019987463,16.3148086615,31.1470588235,7.23040604344,278.0,17.0,9.0,143.0,160.0,63.0,85.0,23.0,60.0,451.0,550.0,497.0,12.0,34.0,eight
251,24.3115722792,12.6549061392,16.87129207,29.8653846154,6.90663232453,447.0,53.0,7.0,295.0,233.0,54.0,94.0,19.0,43.0,676.0,866.0,678.0,9.0,52.0,eight
252,24.6070320684,12.6814920418,16.7183834658,33.8888888889,7.06639344262,370.0,10.0,12.0,192.0,175.0,46.0,64.0,16.0,81.0,477.0,697.0,514.0,9.0,36.0,eight
253,23.6690169504,12.2493532141,16.3328205164,36.1951219512,7.22035040431,398.0,41.0,17.0,263.0,222.0,71.0,99.0,28.0,48.0,655.0,779.0,680.0,25.0,41.0,eight
254,23.2122052332,12.5054369399,16.4421185063,26.3428571429,7.19197396963,254.0,49.0,10.0,209.0,123.0,20.0,19.0,9.0,18.0,371.0,503.0,406.0,13.0,35.0,seven
255,23.2824227746,12.3638431888,15.9677818333,29.7638888889,7.60849276715,602.0,100.0,19.0,448.0,279.0,91.0,116.0,34.0,31.0,934.0,1044.0,1056.0,43.0,72.0,seven
256,18.5194831242,10.5068232859,14.1058682782,9.875,7.64556962025,19.0,7.0,1.0,25.0,8.0,1.0,1.0,1.0,1.0,35.0,37.0,38.0,4.0,8.0,seven
257,20.5461331489,10.8768240795,14.3268114975,11.1428571429,7.5,16.0,5.0,0.0,17.0,12.0,2.0,2.0,2.0,1.0,33.0,37.0,40.0,1.0,7.0,seven
258,21.6970417097,10.8579826343,14.7757362431,13.25,7.91509433962,25.0,3.0,1.0,34.0,19.0,6.0,5.0,0.0,1.0,64.0,45.0,58.0,3.0,8.0,seven
259,22.1265108262,11.9456429443,15.8828540739,17.2857142857,7.50826446281,53.0,5.0,7.0,42.0,41.0,16.0,11.0,1.0,13.0,110.0,119.0,119.0,4.0,14.0,seven
260,24.1118815486,11.8836545066,16.2404278208,23.9887640449,7.16393442623,513.0,39.0,9.0,335.0,415.0,73.0,183.0,51.0,105.0,1006.0,1182.0,919.0,34.0,89.0,seven
261,23.3155546022,12.0318280399,15.9419603415,15.2040816327,7.2,199.0,14.0,3.0,147.0,122.0,12.0,27.0,4.0,76.0,308.0,426.0,306.0,13.0,49.0,seven
262,23.9574075814,11.8608643467,16.1990570093,23.5935483871,7.21821164889,959.0,96.0,30.0,634.0,569.0,102.0,214.0,42.0,210.0,1519.0,2035.0,1542.0,80.0,155.0,seven
263,24.4023564604,12.3551336028,16.6559238744,21.4090909091,7.34182590234,127.0,6.0,3.0,80.0,66.0,8.0,21.0,5.0,50.0,175.0,249.0,216.0,6.0,22.0,seven
264,21.7176696161,11.4133851405,15.2242881345,25.9090909091,7.20789473684,265.0,38.0,21.0,269.0,197.0,27.0,39.0,12.0,20.0,532.0,648.0,455.0,37.0,44.0,seven
265,24.6790805889,11.8484368255,16.2833344889,12.5581395349,6.89259259259,132.0,17.0,2.0,77.0,106.0,18.0,47.0,5.0,34.0,248.0,321.0,214.0,5.0,43.0,seven
266,25.0653149079,13.1044063841,17.1189095319,26.48,7.24924471299,206.0,8.0,6.0,125.0,93.0,24.0,24.0,16.0,27.0,266.0,336.0,312.0,14.0,25.0,seven
267,23.7074771237,12.0784157502,16.2677184736,25.8529411765,7.45051194539,189.0,5.0,2.0,167.0,169.0,15.0,34.0,5.0,103.0,385.0,516.0,337.0,26.0,34.0,seven
268,22.8386798292,11.9257343601,16.0546594588,31.5,7.19047619048,196.0,13.0,1.0,160.0,122.0,21.0,30.0,9.0,21.0,333.0,383.0,293.0,17.0,22.0,seven
269,21.6716212399,10.5930217981,14.5035813652,13.2,7.41477272727,117.0,25.0,4.0,135.0,105.0,9.0,17.0,4.0,13.0,266.0,304.0,204.0,20.0,40.0,seven
270,20.1076489136,10.8819902221,14.3501940241,15.8,8.06962025316,44.0,4.0,2.0,41.0,25.0,4.0,6.0,2.0,1.0,76.0,71.0,79.0,8.0,10.0,seven
271,22.6417299817,12.2949631256,15.8041768102,28.0384615385,7.58710562414,195.0,12.0,13.0,132.0,101.0,33.0,39.0,8.0,14.0,305.0,362.0,351.0,16.0,26.0,seven
272,24.1593934698,12.5843769477,16.4430209801,34.3888888889,7.29846526656,749.0,98.0,31.0,603.0,290.0,61.0,62.0,39.0,45.0,1016.0,1306.0,1138.0,32.0,72.0,seven
273,23.7088453261,12.2816675199,16.1763196078,19.1724137931,7.17086330935,171.0,2.0,8.0,115.0,62.0,13.0,12.0,4.0,43.0,202.0,320.0,223.0,13.0,29.0,seven
274,22.9578117624,12.3187000604,15.9442275091,33.564516129,7.33733781836,632.0,54.0,22.0,510.0,227.0,79.0,56.0,34.0,27.0,872.0,1105.0,935.0,41.0,62.0,seven
275,24.1198839601,12.0309704831,16.3996645328,27.0,7.27330779055,214.0,13.0,2.0,153.0,114.0,41.0,53.0,9.0,35.0,361.0,415.0,352.0,16.0,29.0,seven
276,24.3375454997,12.6354017026,16.6708263443,26.7532467532,7.28252427184,572.0,41.0,21.0,328.0,301.0,41.0,96.0,37.0,130.0,766.0,1101.0,928.0,31.0,77.0,seven
277,23.3350508684,11.8125208758,16.0195892727,23.9,7.45815899582,105.0,17.0,2.0,85.0,81.0,16.0,37.0,9.0,17.0,219.0,259.0,200.0,19.0,20.0,seven
278,25.1804017245,12.7782193613,16.9168117499,24.0535714286,7.07275426875,389.0,47.0,21.0,193.0,201.0,31.0,74.0,46.0,75.0,499.0,739.0,597.0,11.0,56.0,seven
279,23.6911000284,11.5258581242,15.6843726022,21.8222222222,7.1099796334,215.0,23.0,9.0,157.0,181.0,32.0,56.0,12.0,59.0,426.0,542.0,422.0,18.0,45.0,seven
280,21.4002530353,10.9773023474,15.0995124682,15.3076923077,6.79396984925,32.0,6.0,1.0,38.0,41.0,6.0,12.0,5.0,9.0,97.0,122.0,75.0,2.0,13.0,seven
281,25.0110729689,12.0465691497,16.3569921623,19.34375,6.92245557351,308.0,19.0,6.0,201.0,196.0,37.0,104.0,4.0,99.0,538.0,714.0,509.0,15.0,64.0,seven
282,23.8924761068,11.9411946808,16.0091030479,30.7826086957,7.57344632768,178.0,12.0,3.0,100.0,97.0,49.0,39.0,14.0,53.0,285.0,373.0,318.0,17.0,23.0,seven
283,24.2962728478,11.8188840491,16.4729195829,31.3333333333,7.16489361702,119.0,4.0,1.0,62.0,50.0,6.0,22.0,0.0,52.0,140.0,222.0,151.0,3.0,12.0,seven
284,25.0945681585,12.3042578624,16.876845121,18.6115107914,6.98994974874,724.0,36.0,7.0,316.0,416.0,97.0,210.0,54.0,251.0,1039.0,1499.0,1069.0,19.0,139.0,seven
285,23.6947008806,12.1000854183,16.3402690493,27.5041322314,7.14903846154,819.0,124.0,36.0,550.0,565.0,90.0,240.0,51.0,188.0,1445.0,1837.0,1447.0,44.0,121.0,seven
286,21.6074466102,10.6803699008,14.4304859814,16.375,7.73282442748,54.0,15.0,5.0,69.0,36.0,10.0,7.0,2.0,4.0,122.0,129.0,118.0,15.0,16.0,seven
287,22.9646765075,12.0335514027,15.9077903702,26.68,7.49475262369,183.0,7.0,4.0,133.0,96.0,27.0,37.0,5.0,22.0,293.0,331.0,315.0,21.0,25.0,seven
288,24.2636778139,12.0348791446,16.1644171445,17.0,7.44636678201,87.0,5.0,0.0,50.0,72.0,15.0,10.0,2.0,13.0,147.0,154.0,126.0,9.0,17.0,seven
289,23.9189744586,11.9738111271,16.1518376698,19.3407407407,7.12868632708,654.0,45.0,18.0,392.0,430.0,89.0,168.0,25.0,215.0,1079.0,1493.0,1059.0,59.0,135.0,seven
290,22.9321187932,11.7210677569,15.6854582157,19.75,7.78481012658,143.0,15.0,4.0,124.0,109.0,29.0,32.0,2.0,17.0,294.0,297.0,315.0,20.0,32.0,seven
291,23.2628346721,12.1055599529,16.1960346873,23.8431372549,7.22203947368,321.0,32.0,7.0,230.0,180.0,40.0,62.0,14.0,44.0,512.0,676.0,513.0,27.0,51.0,seven
292,23.6648852745,12.4793239802,16.3355209946,33.511627907,7.49201943095,419.0,62.0,22.0,274.0,226.0,33.0,28.0,9.0,37.0,561.0,744.0,639.0,58.0,43.0,seven
293,23.6123367775,12.0566323558,16.1603183622,19.6428571429,7.01818181818,68.0,1.0,1.0,46.0,52.0,9.0,11.0,4.0,24.0,118.0,148.0,127.0,0.0,14.0,seven
294,20.336735579,10.3145187144,14.2604504472,10.5384615385,7.99270072993,33.0,5.0,0.0,39.0,29.0,7.0,3.0,1.0,2.0,78.0,62.0,69.0,6.0,13.0,seven
295,23.4257700794,12.2784199433,16.0313485308,22.5483870968,7.62231759657,586.0,53.0,17.0,340.0,364.0,61.0,141.0,41.0,94.0,906.0,1081.0,962.0,54.0,93.0,seven
296,20.7166627358,11.015940427,14.8569106279,16.5384615385,7.59534883721,42.0,2.0,7.0,48.0,40.0,5.0,11.0,6.0,6.0,104.0,112.0,91.0,12.0,13.0,seven
297,22.4079138014,11.6719998077,16.1742010926,14.5,5.56896551724,22.0,0.0,1.0,22.0,24.0,8.0,7.0,4.0,6.0,61.0,94.0,21.0,1.0,8.0,seven
298,24.4554547963,12.0823490129,16.5475593525,19.4649122807,6.89229382605,526.0,36.0,10.0,277.0,423.0,85.0,170.0,33.0,230.0,955.0,1327.0,859.0,33.0,114.0,seven
299,22.409997367,11.7128953307,15.6698485689,18.3684210526,7.15902578797,158.0,30.0,5.0,174.0,113.0,12.0,33.0,1.0,29.0,332.0,399.0,289.0,10.0,38.0,seven
300,23.233972109,12.2488551786,15.9660657473,28.3414634146,7.43029259897,319.0,22.0,34.0,221.0,152.0,39.0,61.0,7.0,41.0,473.0,601.0,534.0,27.0,41.0,seven
301,23.7179299738,12.007758957,16.4599528072,25.3513513514,6.97308102345,931.0,57.0,13.0,546.0,701.0,107.0,374.0,80.0,220.0,1728.0,2182.0,1512.0,58.0,148.0,seven
302,22.5676504267,12.5867598697,15.7040540678,29.2222222222,7.65399239544,284.0,30.0,38.0,239.0,96.0,30.0,14.0,19.0,18.0,379.0,503.0,513.0,36.0,36.0,seven
303,23.5962220363,11.6408113222,15.8034765383,25.9333333333,7.54370179949,218.0,12.0,2.0,139.0,136.0,42.0,51.0,15.0,25.0,368.0,387.0,379.0,12.0,30.0,seven
304,24.1147854356,12.7497415745,16.4001939695,37.9473684211,7.31622746186,836.0,109.0,38.0,621.0,340.0,76.0,97.0,55.0,95.0,1134.0,1459.0,1393.0,32.0,76.0,seven
305,22.0171035016,10.4686747214,15.1709316701,12.4,7.17741935484,13.0,6.0,3.0,16.0,30.0,4.0,9.0,2.0,9.0,59.0,68.0,52.0,4.0,10.0,seven
306,23.6081379226,11.9557989465,15.9912075941,24.2741935484,7.17674418605,367.0,34.0,15.0,201.0,237.0,49.0,91.0,21.0,127.0,578.0,869.0,610.0,26.0,62.0,seven
307,22.2747268239,10.6759625917,15.3754503063,10.3636363636,6.69298245614,14.0,5.0,2.0,19.0,25.0,4.0,7.0,3.0,9.0,55.0,73.0,36.0,5.0,11.0,seven
308,24.4056170551,11.8783414199,16.4846357871,21.3666666667,7.16952678107,471.0,14.0,9.0,296.0,319.0,77.0,119.0,18.0,157.0,811.0,1071.0,815.0,37.0,90.0,seven
309,23.0421313789,12.515972939,16.1471815862,30.72,7.41883680556,662.0,71.0,34.0,529.0,297.0,70.0,39.0,20.0,35.0,935.0,1159.0,1087.0,58.0,75.0,seven
310,24.2910033347,12.5820760371,16.6752090401,28.25,7.00748808713,385.0,46.0,24.0,216.0,173.0,52.0,92.0,18.0,76.0,533.0,805.0,653.0,11.0,52.0,seven
311,22.550090781,12.4101058617,16.4820437769,14.7777777778,7.84210526316,39.0,0.0,1.0,19.0,26.0,5.0,10.0,0.0,9.0,60.0,54.0,79.0,0.0,9.0,seven
312,23.966489757,12.4646911519,16.4634729893,33.6666666667,7.18768833405,669.0,25.0,22.0,297.0,337.0,103.0,142.0,43.0,145.0,879.0,1308.0,970.0,45.0,69.0,seven
313,21.8749973978,10.7348143423,14.7251887158,11.2222222222,7.67326732673,48.0,3.0,2.0,50.0,43.0,9.0,16.0,2.0,2.0,118.0,100.0,99.0,3.0,18.0,seven
314,24.6569582247,12.1267533854,16.5451838731,23.0434782609,7.23773584906,282.0,12.0,2.0,156.0,189.0,21.0,76.0,11.0,117.0,442.0,616.0,425.0,19.0,46.0,seven
315,23.9753658326,12.4404085124,16.129189397,20.0,7.525,183.0,5.0,10.0,103.0,83.0,26.0,32.0,8.0,46.0,244.0,334.0,286.0,20.0,32.0,seven
316,23.5525496161,11.4106257761,15.7915266284,26.6046511628,7.07867132867,238.0,38.0,5.0,166.0,245.0,45.0,82.0,10.0,56.0,538.0,655.0,464.0,25.0,43.0,seven
317,22.0091001993,11.2763599669,15.1774148206,15.3636363636,7.31360946746,39.0,4.0,2.0,31.0,31.0,13.0,12.0,6.0,9.0,87.0,90.0,72.0,7.0,11.0,seven
318,22.5738337232,11.094848808,15.9938077069,10.2352941176,5.88505747126,14.0,4.0,2.0,22.0,51.0,2.0,20.0,10.0,8.0,95.0,126.0,47.0,1.0,17.0,seven
319,23.4022511314,12.4547743775,16.4033753486,27.5555555556,6.91129032258,140.0,13.0,7.0,77.0,80.0,10.0,26.0,5.0,31.0,193.0,297.0,190.0,9.0,18.0,five
320,23.1138595124,12.5235937645,16.193338669,21.0256410256,7.20853658537,249.0,30.0,7.0,166.0,109.0,27.0,16.0,4.0,14.0,318.0,441.0,362.0,17.0,39.0,five
