,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,grade
321,23.2782779489,11.9467333563,15.9197108417,18.4857142857,7.17774343122,145.0,28.0,9.0,103.0,93.0,17.0,36.0,5.0,40.0,249.0,367.0,270.0,10.0,35.0,five
322,22.9144121091,11.6482871458,15.5432644332,24.6818181818,7.69429097606,142.0,18.0,3.0,106.0,98.0,13.0,30.0,3.0,13.0,247.0,282.0,227.0,34.0,22.0,five
323,22.6578259204,11.7154485135,15.8107085639,29.8846153846,7.23552123552,217.0,23.0,16.0,151.0,107.0,32.0,28.0,10.0,17.0,318.0,426.0,333.0,18.0,26.0,five
324,25.5573599821,12.8617362615,17.2934262257,19.84375,7.13543307087,207.0,7.0,3.0,69.0,136.0,26.0,31.0,18.0,51.0,262.0,361.0,265.0,9.0,32.0,five
325,22.3283172484,11.7964900049,15.6243832102,20.5625,7.41337386018,99.0,9.0,7.0,61.0,40.0,17.0,12.0,9.0,10.0,130.0,162.0,160.0,7.0,16.0,five
326,23.9170209066,11.8840882718,16.4351365179,22.3913043478,6.81553398058,134.0,10.0,3.0,89.0,100.0,19.0,26.0,6.0,22.0,234.0,305.0,201.0,9.0,23.0,five
327,22.9652953938,11.844761701,16.2787447271,19.8275862069,6.60869565217,138.0,8.0,7.0,105.0,93.0,10.0,29.0,2.0,32.0,237.0,362.0,210.0,3.0,29.0,five
328,24.2064729447,11.9086426817,15.7736654832,20.2,7.4603960396,87.0,17.0,3.0,63.0,86.0,6.0,32.0,3.0,25.0,187.0,217.0,176.0,11.0,20.0,five
329,24.3146009078,12.8103835313,16.5410695814,33.25,7.14786967419,221.0,33.0,12.0,147.0,118.0,18.0,34.0,10.0,28.0,317.0,422.0,367.0,9.0,24.0,five
330,23.126724633,12.3608152902,16.2787342618,24.2142857143,7.40265486726,186.0,10.0,19.0,134.0,101.0,14.0,23.0,7.0,18.0,272.0,350.0,305.0,23.0,28.0,five
331,23.4300570449,11.9389257061,15.8231545419,21.6857142857,7.42951251647,189.0,18.0,8.0,120.0,119.0,32.0,45.0,4.0,27.0,316.0,406.0,340.0,13.0,35.0,five
332,23.0129161071,11.7512406652,15.9236986208,21.3095238095,7.30279329609,191.0,44.0,3.0,147.0,175.0,38.0,57.0,5.0,40.0,417.0,520.0,349.0,26.0,42.0,five
333,22.9494752655,12.3629094572,16.3385352794,27.8095238095,7.17808219178,162.0,5.0,13.0,80.0,88.0,21.0,38.0,9.0,19.0,227.0,326.0,247.0,11.0,21.0,five
334,23.6319171598,12.2946529806,16.4797482145,27.7619047619,6.97770154374,144.0,17.0,19.0,89.0,72.0,14.0,36.0,9.0,25.0,211.0,342.0,233.0,8.0,21.0,five
335,23.7480146054,11.8943483319,16.0942519469,30.0416666667,7.36615811373,165.0,23.0,4.0,114.0,129.0,30.0,40.0,4.0,34.0,313.0,381.0,327.0,13.0,24.0,five
336,22.3066397582,11.4455939336,15.8850274148,17.7777777778,7.28875,190.0,22.0,4.0,146.0,176.0,10.0,57.0,6.0,32.0,389.0,429.0,364.0,7.0,45.0,five
337,22.6867971349,11.5706473688,14.7862528792,18.1538461538,7.99576271186,77.0,0.0,4.0,40.0,41.0,10.0,8.0,0.0,7.0,99.0,103.0,122.0,11.0,13.0,five
338,22.5097868596,11.7626162092,15.5463769648,26.9230769231,7.47714285714,99.0,12.0,5.0,76.0,46.0,7.0,18.0,5.0,14.0,147.0,187.0,152.0,11.0,13.0,five
339,23.7208445767,12.1190429976,16.3577793182,21.8275862069,7.18957345972,165.0,25.0,4.0,112.0,84.0,28.0,27.0,9.0,26.0,251.0,349.0,270.0,14.0,29.0,five
340,24.156072648,12.7119317599,16.4412808113,31.0384615385,7.10780669145,258.0,15.0,5.0,168.0,107.0,22.0,41.0,22.0,21.0,338.0,429.0,371.0,7.0,26.0,five
341,24.8905023094,12.2046987253,16.8292584128,26.6,7.68421052632,163.0,3.0,4.0,58.0,102.0,15.0,46.0,16.0,20.0,221.0,240.0,285.0,7.0,20.0,five
342,20.890348598,10.8007499275,14.1758336393,11.2,7.5,13.0,1.0,0.0,14.0,16.0,5.0,3.0,0.0,0.0,38.0,32.0,22.0,2.0,5.0,five
343,24.1148397218,11.6216079926,16.0132916933,14.3703703704,7.33762886598,108.0,3.0,2.0,61.0,80.0,9.0,28.0,5.0,26.0,178.0,209.0,175.0,4.0,27.0,five
344,21.7298297692,10.5710428054,14.9906824465,11.2,7.53571428571,13.0,2.0,0.0,17.0,10.0,3.0,6.0,0.0,0.0,36.0,34.0,20.0,2.0,5.0,five
345,23.4943790683,12.2975898292,16.2387043488,19.5263157895,7.19676549865,193.0,37.0,6.0,153.0,97.0,20.0,33.0,9.0,19.0,303.0,394.0,328.0,20.0,38.0,five
346,23.1626670389,12.4292215765,16.1990015899,25.0625,7.10473815461,127.0,9.0,2.0,94.0,56.0,3.0,16.0,5.0,13.0,169.0,228.0,162.0,11.0,16.0,five
347,23.6429794442,12.7873220422,16.2783218989,27.962962963,7.38013245033,213.0,37.0,11.0,174.0,75.0,24.0,25.0,6.0,15.0,298.0,402.0,345.0,8.0,27.0,five
348,22.3999029963,12.3827848488,15.5732669113,21.1428571429,8.13738738739,130.0,11.0,12.0,92.0,49.0,16.0,8.0,2.0,16.0,165.0,190.0,236.0,18.0,21.0,five
349,23.6371995775,12.0061737258,15.911406435,18.4117647059,7.21405750799,151.0,15.0,7.0,108.0,111.0,27.0,20.0,2.0,41.0,266.0,352.0,261.0,13.0,34.0,five
350,22.5653199233,11.2631398604,14.7228309364,8.0,7.85,7.0,4.0,0.0,10.0,9.0,0.0,3.0,0.0,1.0,22.0,19.0,20.0,1.0,5.0,five
351,24.5390352557,12.1347207156,16.4807442714,27.4444444444,6.99190283401,182.0,9.0,7.0,118.0,122.0,29.0,44.0,14.0,40.0,313.0,427.0,306.0,8.0,27.0,five
352,23.2329254242,11.6405186625,15.6248537741,20.5151515152,7.12998522895,188.0,11.0,7.0,114.0,131.0,14.0,38.0,4.0,26.0,297.0,365.0,305.0,7.0,33.0,five
353,23.3772630143,11.6654382735,15.8869858647,20.2954545455,7.26203807391,202.0,17.0,1.0,138.0,192.0,27.0,83.0,9.0,60.0,440.0,498.0,369.0,26.0,44.0,five
354,23.8732617795,11.7465134612,15.5343167026,25.7142857143,7.41944444444,176.0,7.0,8.0,120.0,144.0,16.0,43.0,6.0,58.0,323.0,386.0,321.0,13.0,28.0,five
355,22.5864350658,12.0216680923,15.9558853206,23.4761904762,7.33265720081,131.0,10.0,6.0,96.0,86.0,13.0,31.0,5.0,18.0,226.0,278.0,202.0,13.0,21.0,five
356,24.484684169,12.3258771099,16.5406652969,21.0,6.98214285714,90.0,8.0,2.0,55.0,60.0,9.0,17.0,4.0,22.0,141.0,197.0,136.0,3.0,16.0,five
357,22.4077440503,12.102754881,15.8052760047,18.7435897436,7.11354309166,198.0,26.0,9.0,140.0,106.0,14.0,29.0,0.0,23.0,289.0,413.0,301.0,17.0,39.0,five
358,23.8200373687,12.1312714789,15.9117011588,25.1111111111,7.13716814159,176.0,17.0,11.0,95.0,106.0,25.0,41.0,9.0,28.0,267.0,384.0,284.0,10.0,27.0,five
359,22.736482676,12.4816791002,15.8490381558,29.375,7.26808510638,207.0,10.0,8.0,122.0,108.0,26.0,26.0,11.0,35.0,282.0,387.0,299.0,19.0,24.0,five
360,23.1351516564,12.3615791566,15.7536514621,19.6153846154,7.4431372549,84.0,3.0,0.0,51.0,49.0,10.0,0.0,1.0,5.0,110.0,132.0,118.0,5.0,13.0,five
361,22.8632337161,11.8815584223,15.7295067438,23.0322580645,7.25350140056,183.0,24.0,9.0,118.0,112.0,29.0,35.0,3.0,38.0,294.0,405.0,296.0,13.0,31.0,five
362,23.9805798054,12.4329802169,16.4272634343,30.3333333333,7.37519623234,199.0,20.0,4.0,104.0,105.0,16.0,29.0,10.0,17.0,254.0,330.0,296.0,11.0,21.0,five
363,20.0637714338,10.3103766879,14.0084194124,11.2,7.91071428571,10.0,3.0,2.0,8.0,9.0,2.0,3.0,0.0,0.0,22.0,28.0,24.0,4.0,5.0,five
364,22.6619371376,11.6751916807,15.9497875784,21.7894736842,7.10144927536,229.0,10.0,4.0,173.0,147.0,24.0,45.0,1.0,39.0,389.0,457.0,361.0,10.0,38.0,five
365,23.4257867419,11.8826073791,16.1698081751,22.4666666667,7.32640949555,178.0,8.0,12.0,130.0,124.0,18.0,37.0,6.0,31.0,309.0,367.0,299.0,8.0,30.0,five
366,24.9997182356,12.1103098387,16.6585346566,25.1875,7.1935483871,133.0,7.0,0.0,60.0,89.0,9.0,23.0,10.0,18.0,181.0,214.0,186.0,3.0,16.0,five
367,24.39983827,12.4370177592,16.4443101185,23.3947368421,7.14173228346,260.0,16.0,9.0,153.0,122.0,26.0,34.0,14.0,50.0,335.0,503.0,373.0,13.0,38.0,five
368,23.3486284536,12.0355391539,16.093434883,23.03125,7.24287652646,200.0,12.0,4.0,164.0,112.0,32.0,42.0,9.0,19.0,350.0,408.0,313.0,16.0,32.0,five
369,22.1985394779,11.7018326347,15.554503573,20.2285714286,7.7302259887,173.0,11.0,4.0,147.0,128.0,28.0,28.0,1.0,40.0,331.0,339.0,357.0,12.0,35.0,five
370,23.2465911646,12.1918660107,16.1326253807,25.4571428571,7.35353535354,292.0,13.0,10.0,182.0,119.0,24.0,38.0,11.0,18.0,363.0,448.0,427.0,16.0,35.0,five
371,20.1265719498,10.076680969,13.8224204614,11.5,8.19565217391,16.0,1.0,1.0,13.0,6.0,3.0,1.0,0.0,1.0,23.0,20.0,24.0,2.0,4.0,five
372,22.7920560266,12.2451076695,15.7952394448,34.6666666667,7.57051282051,101.0,2.0,2.0,61.0,41.0,20.0,14.0,8.0,5.0,136.0,161.0,148.0,3.0,9.0,nine
373,24.4718387678,12.26590447,16.746635747,22.1300813008,7.08523144747,734.0,42.0,14.0,326.0,469.0,96.0,219.0,43.0,306.0,1110.0,1582.0,1109.0,31.0,123.0,nine
374,23.5785054485,12.1304539603,15.8923798104,47.1162790698,7.68163869694,615.0,65.0,24.0,454.0,289.0,72.0,80.0,33.0,27.0,895.0,972.0,1017.0,37.0,43.0,nine
375,23.592186512,12.2160422799,16.1697868965,24.6666666667,7.47747747748,900.0,68.0,14.0,623.0,437.0,107.0,157.0,46.0,56.0,1324.0,1435.0,1402.0,49.0,117.0,nine
376,23.1062754374,12.2217947035,16.0442295839,28.3103448276,7.70280146163,204.0,18.0,2.0,125.0,106.0,58.0,52.0,19.0,45.0,341.0,398.0,391.0,32.0,29.0,nine
377,23.7425142794,11.628194001,16.0072216768,27.4056603774,7.02030981067,654.0,55.0,7.0,521.0,489.0,142.0,206.0,25.0,145.0,1358.0,1658.0,1178.0,69.0,106.0,nine
378,23.3512872268,12.2706193023,16.1584452339,51.8260869565,7.21644295302,674.0,38.0,16.0,404.0,367.0,78.0,152.0,48.0,100.0,1001.0,1319.0,1020.0,45.0,46.0,nine
379,21.6381151871,11.7346294985,16.4440407786,20.25,6.49382716049,23.0,8.0,2.0,27.0,24.0,5.0,11.0,6.0,2.0,67.0,106.0,55.0,1.0,8.0,nine
380,22.6529242568,11.2587048928,15.6943396209,20.5714285714,6.89583333333,32.0,5.0,1.0,30.0,32.0,1.0,7.0,6.0,6.0,70.0,80.0,63.0,1.0,7.0,nine
381,22.2012474382,11.5546127417,15.5143436197,24.4310344828,7.59562455893,333.0,34.0,29.0,272.0,244.0,55.0,78.0,16.0,38.0,649.0,723.0,663.0,31.0,58.0,nine
382,24.5185631187,12.1116377309,16.4858852104,21.125984252,7.08013417816,710.0,37.0,21.0,379.0,471.0,83.0,190.0,42.0,252.0,1123.0,1530.0,1132.0,21.0,127.0,nine
383,24.2307804843,12.6669913337,16.745695405,24.35,7.41067761807,136.0,5.0,7.0,68.0,64.0,32.0,40.0,22.0,17.0,204.0,245.0,233.0,9.0,20.0,nine
384,24.0958526777,11.7788590582,16.3562393878,25.6565656566,7.00196850394,1160.0,109.0,20.0,713.0,928.0,175.0,361.0,37.0,468.0,2177.0,3066.0,1948.0,66.0,198.0,nine
385,24.1464279355,12.0328682403,16.3870260571,21.6871794872,7.08157956964,1094.0,40.0,10.0,614.0,776.0,136.0,379.0,67.0,352.0,1905.0,2447.0,1727.0,55.0,195.0,nine
386,21.4749712194,11.3100139884,15.0874810479,27.1739130435,6.984,145.0,16.0,9.0,121.0,113.0,17.0,32.0,12.0,14.0,283.0,359.0,258.0,8.0,23.0,nine
387,23.7698957477,12.6466926172,16.6750037606,23.9375,7.44386422977,112.0,2.0,0.0,69.0,66.0,18.0,23.0,5.0,24.0,176.0,189.0,182.0,12.0,16.0,nine
388,22.1072302448,12.5587180617,16.2454646791,44.0,7.0,20.0,2.0,0.0,19.0,5.0,3.0,0.0,1.0,10.0,27.0,55.0,33.0,0.0,2.0,nine
389,22.5775089922,11.1172182994,15.0695229366,11.1428571429,7.51282051282,16.0,2.0,2.0,15.0,13.0,4.0,6.0,0.0,0.0,38.0,42.0,35.0,1.0,7.0,nine
390,20.837882769,10.5551534019,14.7196672103,13.9787234043,6.86910197869,119.0,38.0,9.0,149.0,137.0,14.0,36.0,11.0,10.0,336.0,394.0,251.0,12.0,47.0,nine
391,19.197463986,10.5520773502,14.5888528233,13.0357142857,7.57534246575,59.0,16.0,11.0,71.0,54.0,9.0,9.0,11.0,16.0,143.0,193.0,157.0,15.0,28.0,nine
392,21.8373948795,9.8196745472,14.2304029805,9.125,7.68493150685,36.0,2.0,8.0,30.0,24.0,2.0,8.0,2.0,0.0,64.0,73.0,67.0,6.0,16.0,nine
393,23.5640632685,11.7637881338,15.9588460731,24.9107142857,7.15340501792,322.0,25.0,4.0,226.0,286.0,44.0,133.0,14.0,70.0,689.0,775.0,590.0,30.0,56.0,nine
394,23.2249434333,11.6705641871,16.0642130048,17.2954545455,6.83311432326,163.0,22.0,8.0,155.0,119.0,21.0,34.0,6.0,49.0,329.0,458.0,296.0,7.0,44.0,nine
395,24.0326747193,12.1125218634,16.3196028357,24.5423728814,7.48342541436,384.0,18.0,6.0,198.0,284.0,43.0,80.0,7.0,133.0,605.0,783.0,613.0,52.0,59.0,nine
396,23.456741711,12.3899343953,16.2426628388,24.0634920635,7.50461741425,407.0,17.0,4.0,240.0,265.0,63.0,53.0,23.0,143.0,621.0,777.0,716.0,23.0,63.0,nine
397,24.4782397227,12.2887218211,16.7227391036,17.7021276596,7.01322115385,223.0,15.0,11.0,111.0,130.0,45.0,54.0,19.0,55.0,340.0,472.0,351.0,9.0,47.0,nine
398,21.2310610687,10.5108184699,14.0405221525,11.3333333333,7.94705882353,42.0,7.0,1.0,41.0,40.0,7.0,5.0,0.0,4.0,93.0,82.0,80.0,8.0,15.0,nine
399,23.3978331909,12.7858830275,16.3498457872,40.5,7.11111111111,26.0,1.0,0.0,16.0,17.0,0.0,4.0,3.0,4.0,37.0,49.0,29.0,3.0,2.0,nine
400,24.8427337451,12.4738044745,16.8358103648,27.0,7.26126126126,285.0,28.0,9.0,175.0,158.0,36.0,44.0,21.0,56.0,413.0,528.0,454.0,17.0,37.0,nine
401,23.0964602467,12.1550721758,16.0608579929,22.35,7.25950782998,116.0,8.0,0.0,80.0,68.0,19.0,28.0,2.0,24.0,195.0,239.0,204.0,4.0,20.0,nine
402,24.2732694133,12.2783478695,16.5484979611,44.90625,7.2832289492,387.0,37.0,5.0,245.0,215.0,54.0,63.0,25.0,90.0,577.0,772.0,645.0,20.0,32.0,nine
403,23.3280049043,12.1858078073,15.9867831051,27.0454545455,7.41848739496,163.0,3.0,1.0,103.0,93.0,29.0,42.0,13.0,24.0,267.0,309.0,275.0,11.0,22.0,nine
404,22.9340912346,12.3531394673,16.0841812431,33.0519480519,7.24675834971,701.0,47.0,54.0,472.0,378.0,84.0,110.0,41.0,75.0,1044.0,1360.0,1124.0,61.0,77.0,nine
405,23.0958265221,12.2029009601,15.9414852459,29.2222222222,7.71482889734,78.0,3.0,0.0,46.0,50.0,13.0,15.0,2.0,7.0,124.0,126.0,128.0,9.0,9.0,nine
406,23.3636637937,12.6680992577,16.0355361861,53.4444444444,7.6288981289,283.0,13.0,9.0,185.0,122.0,41.0,30.0,27.0,49.0,378.0,461.0,477.0,24.0,18.0,nine
407,23.9003699917,11.7506442668,16.2532689838,20.9055555556,7.056869519,960.0,60.0,16.0,598.0,703.0,124.0,236.0,33.0,198.0,1661.0,2131.0,1577.0,55.0,180.0,nine
408,23.2607909869,11.575375434,16.2367222913,18.6470588235,6.47634069401,34.0,3.0,4.0,45.0,72.0,2.0,42.0,14.0,20.0,161.0,193.0,121.0,3.0,17.0,nine
409,20.8665946826,10.7367870099,14.9285397903,8.92,6.65919282511,37.0,6.0,4.0,32.0,55.0,7.0,14.0,6.0,12.0,108.0,136.0,84.0,3.0,25.0,nine
410,23.6088023826,11.7297341917,16.1461512923,24.5048543689,6.97583201268,605.0,48.0,10.0,418.0,490.0,86.0,229.0,20.0,91.0,1223.0,1470.0,1003.0,51.0,103.0,nine
411,24.0080756723,12.5606763896,16.5739475226,26.4074074074,7.58835904628,394.0,30.0,20.0,249.0,247.0,32.0,101.0,48.0,48.0,629.0,703.0,658.0,65.0,54.0,nine
412,21.1477765695,10.48976666,14.3563803162,17.1,7.54385964912,45.0,4.0,3.0,38.0,40.0,7.0,6.0,0.0,7.0,91.0,87.0,79.0,5.0,10.0,nine
413,25.08520056,12.6018556978,17.1031537247,45.5555555556,7.27073170732,120.0,3.0,3.0,56.0,55.0,29.0,29.0,15.0,23.0,169.0,211.0,197.0,2.0,9.0,nine
414,24.0191485018,11.6328566242,16.3724346958,16.6607142857,6.59878528046,616.0,66.0,7.0,449.0,527.0,67.0,206.0,16.0,268.0,1249.0,1778.0,996.0,25.0,168.0,nine
415,23.802518326,12.4525075036,16.517420081,30.5,7.4074941452,125.0,6.0,1.0,77.0,70.0,18.0,14.0,22.0,15.0,179.0,216.0,200.0,11.0,14.0,nine
416,23.0102060921,11.7414344093,15.7628472007,31.4615384615,7.53545232274,535.0,41.0,11.0,370.0,367.0,71.0,143.0,9.0,94.0,951.0,1021.0,965.0,59.0,65.0,nine
417,21.6452001526,12.141850316,15.0999699061,23.3333333333,7.91428571429,62.0,8.0,0.0,44.0,17.0,15.0,10.0,3.0,4.0,86.0,98.0,108.0,4.0,9.0,nine
418,23.2607783702,12.1036768368,16.1920999386,23.4,8.46153846154,29.0,3.0,0.0,14.0,21.0,12.0,5.0,0.0,2.0,52.0,40.0,71.0,6.0,5.0,nine
419,20.159299103,10.7617264691,14.9429648954,15.9,6.58176100629,58.0,12.0,4.0,78.0,53.0,6.0,17.0,6.0,13.0,154.0,207.0,103.0,8.0,20.0,nine
420,21.2696785652,11.1842877658,15.4072787276,11.4285714286,7.165625,76.0,7.0,8.0,65.0,67.0,7.0,15.0,5.0,14.0,154.0,180.0,135.0,5.0,28.0,nine
421,21.1479121835,11.1031775666,15.0385835024,16.16,7.2896039604,76.0,15.0,6.0,87.0,54.0,14.0,12.0,20.0,10.0,167.0,225.0,162.0,17.0,25.0,nine
422,22.0118316086,10.8397393112,13.3016081252,16.3636363636,7.76666666667,45.0,6.0,3.0,35.0,26.0,7.0,5.0,3.0,5.0,73.0,89.0,87.0,4.0,11.0,nine
423,24.1741452326,12.1621160367,16.4256069287,26.8866995074,7.26548186149,1361.0,146.0,61.0,763.0,916.0,149.0,310.0,94.0,543.0,2138.0,3032.0,2337.0,89.0,203.0,nine
424,22.9016335327,11.7900867464,15.8146581035,16.9454545455,7.62231759657,206.0,23.0,3.0,127.0,140.0,48.0,59.0,16.0,77.0,374.0,471.0,421.0,40.0,55.0,nine
425,22.0664975175,10.7242510807,15.2961808766,14.8695652174,6.8567251462,50.0,15.0,4.0,71.0,58.0,12.0,14.0,11.0,21.0,155.0,207.0,131.0,4.0,23.0,nine
426,23.443917635,12.0125753672,16.1344727097,12.7475728155,6.92688499619,337.0,33.0,5.0,215.0,254.0,38.0,100.0,14.0,72.0,607.0,813.0,458.0,42.0,103.0,nine
427,21.887134279,10.4540291979,14.5889881517,15.1935483871,6.93630573248,76.0,14.0,7.0,87.0,85.0,6.0,17.0,26.0,31.0,195.0,279.0,185.0,7.0,31.0,nine
